ridge,weighting_stratum,feature,coefficient,converged,iterations,selected
0.55,Premier League|Defender,missing_pre_trend_npxg_xa,-1.0544912822762396,True,6,False
0.55,Premier League|Midfield,intercept,-0.12162484747835488,True,6,False
0.55,Premier League|Midfield,age_at_world_cup,0.932940457359806,True,6,False
0.55,Premier League|Midfield,market_value_log,1.242635750502524,True,6,False
0.55,Premier League|Midfield,pre_minutes_share,0.6147559519180035,True,6,False
0.55,Premier League|Midfield,pre_squad_rate,-0.5958576190517022,True,6,False
0.55,Premier League|Midfield,pre_start_rate,-0.4084273567151284,True,6,False
0.55,Premier League|Midfield,pre_npxg_xa,-0.5182481720096331,True,6,False
0.55,Premier League|Midfield,pre_injury_days,-0.9704556783246927,True,6,False
0.55,Premier League|Midfield,pre_club_ppg,0.7806089779858468,True,6,False
0.55,Premier League|Midfield,pre_opponent_ppg,0.4310933017836473,True,6,False
0.55,Premier League|Midfield,pre_trend_minutes_share,0.018453672932222928,True,6,False
0.55,Premier League|Midfield,pre_trend_npxg_xa,-0.06781330859076866,True,6,False
0.55,Premier League|Midfield,missing_pre_npxg_xa,-0.562268130813263,True,6,False
0.55,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.562268130813263,True,6,False
0.55,Serie A|Attack,intercept,-1.4311988981007058,True,7,False
0.55,Serie A|Attack,age_at_world_cup,0.3608831447270287,True,7,False
0.55,Serie A|Attack,market_value_log,0.8213023352850735,True,7,False
0.55,Serie A|Attack,pre_minutes_share,-0.10102433721565938,True,7,False
0.55,Serie A|Attack,pre_squad_rate,-0.4595652261520327,True,7,False
0.55,Serie A|Attack,pre_start_rate,-0.17492146206235284,True,7,False
0.55,Serie A|Attack,pre_npxg_xa,0.43178457120438296,True,7,False
0.55,Serie A|Attack,pre_injury_days,-1.6152613862099974,True,7,False
0.55,Serie A|Attack,pre_club_ppg,0.13068706646232459,True,7,False
0.55,Serie A|Attack,pre_opponent_ppg,-0.5012145170715573,True,7,False
0.55,Serie A|Attack,pre_trend_minutes_share,0.009711530269200932,True,7,False
0.55,Serie A|Attack,pre_trend_npxg_xa,-0.8608921865021006,True,7,False
0.55,Serie A|Defender,intercept,-0.6935003150921061,True,6,False
0.55,Serie A|Defender,age_at_world_cup,0.34628928365384626,True,6,False
0.55,Serie A|Defender,market_value_log,0.7881090857135428,True,6,False
0.55,Serie A|Defender,pre_minutes_share,0.05598557875075342,True,6,False
0.55,Serie A|Defender,pre_squad_rate,0.27237926616474795,True,6,False
0.55,Serie A|Defender,pre_start_rate,-0.09905207575188267,True,6,False
0.55,Serie A|Defender,pre_npxg_xa,-0.2061084915990181,True,6,False
0.55,Serie A|Defender,pre_injury_days,-0.6201401198470169,True,6,False
0.55,Serie A|Defender,pre_club_ppg,-0.12760825113898935,True,6,False
0.55,Serie A|Defender,pre_opponent_ppg,-0.2056884278004136,True,6,False
0.55,Serie A|Defender,pre_trend_minutes_share,0.24397324446443872,True,6,False
0.55,Serie A|Defender,pre_trend_npxg_xa,-0.18459114047649697,True,6,False
0.55,Serie A|Defender,missing_pre_npxg_xa,-0.3757583471503876,True,6,False
0.55,Serie A|Defender,missing_pre_trend_npxg_xa,-0.3757583471503876,True,6,False
0.55,Serie A|Midfield,intercept,-0.9333170767185343,True,6,False
0.55,Serie A|Midfield,age_at_world_cup,0.3340787387153919,True,6,False
0.55,Serie A|Midfield,market_value_log,0.9223518257439772,True,6,False
0.55,Serie A|Midfield,pre_minutes_share,0.3038941947066087,True,6,False
0.55,Serie A|Midfield,pre_squad_rate,-0.9525029231830072,True,6,False
0.55,Serie A|Midfield,pre_start_rate,-0.0514027149798146,True,6,False
0.55,Serie A|Midfield,pre_npxg_xa,0.5898511561713176,True,6,False
0.55,Serie A|Midfield,pre_injury_days,0.0978984849242348,True,6,False
0.55,Serie A|Midfield,pre_club_ppg,-0.10860940577628254,True,6,False
0.55,Serie A|Midfield,pre_opponent_ppg,0.30644111650292405,True,6,False
0.55,Serie A|Midfield,pre_trend_minutes_share,0.10067166347310531,True,6,False
0.55,Serie A|Midfield,pre_trend_npxg_xa,-0.2140989258320792,True,6,False
0.55,Serie A|Midfield,missing_pre_npxg_xa,0.1939098805645348,True,6,False
0.55,Serie A|Midfield,missing_pre_trend_npxg_xa,0.1939098805645348,True,6,False
0.6,Bundesliga|Attack,intercept,-1.7824268175159914,True,7,False
0.6,Bundesliga|Attack,age_at_world_cup,-0.30070900803810735,True,7,False
0.6,Bundesliga|Attack,market_value_log,0.3739702888597906,True,7,False
0.6,Bundesliga|Attack,pre_minutes_share,1.0283494058605291,True,7,False
0.6,Bundesliga|Attack,pre_squad_rate,-0.20407577260824022,True,7,False
0.6,Bundesliga|Attack,pre_start_rate,0.6070875592603023,True,7,False
0.6,Bundesliga|Attack,pre_npxg_xa,-0.15033381738180182,True,7,False
0.6,Bundesliga|Attack,pre_injury_days,0.6754915428585571,True,7,False
0.6,Bundesliga|Attack,pre_club_ppg,1.3945513611498581,True,7,False
0.6,Bundesliga|Attack,pre_opponent_ppg,-1.0016076434388081,True,7,False
0.6,Bundesliga|Attack,pre_trend_minutes_share,0.2757825706627392,True,7,False
0.6,Bundesliga|Attack,pre_trend_npxg_xa,-0.5268847667609042,True,7,False
0.6,Bundesliga|Attack,missing_pre_npxg_xa,-0.315855306496132,True,7,False
0.6,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.315855306496132,True,7,False
0.6,Bundesliga|Defender,intercept,-1.8037755057739493,True,7,False
0.6,Bundesliga|Defender,age_at_world_cup,0.2949209018401755,True,7,False
0.6,Bundesliga|Defender,market_value_log,1.918699156643456,True,7,False
0.6,Bundesliga|Defender,pre_minutes_share,0.21468857346393144,True,7,False
0.6,Bundesliga|Defender,pre_squad_rate,-0.9386361916701379,True,7,False
0.6,Bundesliga|Defender,pre_start_rate,0.2785978645387169,True,7,False
0.6,Bundesliga|Defender,pre_npxg_xa,0.3631353166393498,True,7,False
0.6,Bundesliga|Defender,pre_injury_days,-0.4920385372542364,True,7,False
0.6,Bundesliga|Defender,pre_club_ppg,0.18575178731925213,True,7,False
0.6,Bundesliga|Defender,pre_opponent_ppg,0.01938185189119149,True,7,False
0.6,Bundesliga|Defender,pre_trend_minutes_share,0.5878533417396478,True,7,False
0.6,Bundesliga|Defender,pre_trend_npxg_xa,-0.49807044794669025,True,7,False
0.6,Bundesliga|Defender,missing_pre_npxg_xa,-0.5102961537876355,True,7,False
0.6,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.5102961537876355,True,7,False
0.6,Bundesliga|Midfield,intercept,-1.0306313644847074,True,6,False
0.6,Bundesliga|Midfield,age_at_world_cup,0.6428738707026871,True,6,False
0.6,Bundesliga|Midfield,market_value_log,1.394228535057293,True,6,False
0.6,Bundesliga|Midfield,pre_minutes_share,-0.20465072116424765,True,6,False
0.6,Bundesliga|Midfield,pre_squad_rate,-0.48428829085222386,True,6,False
0.6,Bundesliga|Midfield,pre_start_rate,0.19386848044405744,True,6,False
0.6,Bundesliga|Midfield,pre_npxg_xa,0.26574461184039955,True,6,False
0.6,Bundesliga|Midfield,pre_injury_days,-0.09524288507877193,True,6,False
0.6,Bundesliga|Midfield,pre_club_ppg,0.4814255617589095,True,6,False
0.6,Bundesliga|Midfield,pre_opponent_ppg,0.5257528342347692,True,6,False
0.6,Bundesliga|Midfield,pre_trend_minutes_share,-0.02234735939437695,True,6,False
0.6,Bundesliga|Midfield,pre_trend_npxg_xa,0.17437988055414835,True,6,False
0.6,Bundesliga|Midfield,missing_pre_npxg_xa,-0.41311019977145835,True,6,False
0.6,Bundesliga|Midfield,missing_pre_trend_npxg_xa,-0.41311019977145835,True,6,False
0.6,LaLiga|Attack,intercept,-1.5785495945868693,True,7,False
0.6,LaLiga|Attack,age_at_world_cup,0.11090887723664859,True,7,False
0.6,LaLiga|Attack,market_value_log,1.8326987117413804,True,7,False
0.6,LaLiga|Attack,pre_minutes_share,-0.34442251531970364,True,7,False
0.6,LaLiga|Attack,pre_squad_rate,-0.6647897443054801,True,7,False
0.6,LaLiga|Attack,pre_start_rate,-0.04711067541444196,True,7,False
0.6,LaLiga|Attack,pre_npxg_xa,0.8482595993312328,True,7,False
0.6,LaLiga|Attack,pre_injury_days,0.022302507853087114,True,7,False
0.6,LaLiga|Attack,pre_club_ppg,0.2967359368458647,True,7,False
0.6,LaLiga|Attack,pre_opponent_ppg,0.48046120472839,True,7,False
0.6,LaLiga|Attack,pre_trend_minutes_share,-0.41474895445295584,True,7,False
0.6,LaLiga|Attack,pre_trend_npxg_xa,0.03332686434283209,True,7,False
0.6,LaLiga|Attack,missing_pre_npxg_xa,-0.2632328400765018,True,7,False
0.6,LaLiga|Attack,missing_pre_trend_npxg_xa,-0.2632328400765018,True,7,False
0.6,LaLiga|Defender,intercept,-2.0930258213750954,True,7,False
0.6,LaLiga|Defender,age_at_world_cup,0.22846487314966976,True,7,False
0.6,LaLiga|Defender,market_value_log,0.9916925928379565,True,7,False
0.6,LaLiga|Defender,pre_minutes_share,0.7303536241035051,True,7,False
0.6,LaLiga|Defender,pre_squad_rate,-0.5571904643426708,True,7,False
0.6,LaLiga|Defender,pre_start_rate,-0.14156321799810795,True,7,False
0.6,LaLiga|Defender,pre_npxg_xa,-0.2356606425980898,True,7,False
0.6,LaLiga|Defender,pre_injury_days,-0.4398516203210754,True,7,False
0.6,LaLiga|Defender,pre_club_ppg,0.5264308822585623,True,7,False
0.6,LaLiga|Defender,pre_opponent_ppg,0.3467098168666079,True,7,False
0.6,LaLiga|Defender,pre_trend_minutes_share,0.0657619362204226,True,7,False
0.6,LaLiga|Defender,pre_trend_npxg_xa,0.19877541239504778,True,7,False
0.6,LaLiga|Defender,missing_pre_npxg_xa,-0.2972723131678395,True,7,False
0.6,LaLiga|Defender,missing_pre_trend_npxg_xa,-0.2972723131678395,True,7,False
0.6,LaLiga|Midfield,intercept,-1.8165290429827976,True,7,False
0.6,LaLiga|Midfield,age_at_world_cup,0.6268817713848904,True,7,False
0.6,LaLiga|Midfield,market_value_log,1.397275375727875,True,7,False
0.6,LaLiga|Midfield,pre_minutes_share,-0.32018581633725707,True,7,False
0.6,LaLiga|Midfield,pre_squad_rate,0.4979923252784084,True,7,False
0.6,LaLiga|Midfield,pre_start_rate,0.3034166606676543,True,7,False
0.6,LaLiga|Midfield,pre_npxg_xa,-0.6266130582229152,True,7,False
0.6,LaLiga|Midfield,pre_injury_days,-0.12802788771217635,True,7,False
0.6,LaLiga|Midfield,pre_club_ppg,0.6284304911476667,True,7,False
0.6,LaLiga|Midfield,pre_opponent_ppg,-0.08732286292904827,True,7,False
0.6,LaLiga|Midfield,pre_trend_minutes_share,0.05908457591528394,True,7,False
0.6,LaLiga|Midfield,pre_trend_npxg_xa,0.19474047841166184,True,7,False
0.6,LaLiga|Midfield,missing_pre_npxg_xa,-0.04608175582118555,True,7,False
0.6,LaLiga|Midfield,missing_pre_trend_npxg_xa,-0.04608175582118555,True,7,False
0.6,Ligue 1|Attack,intercept,-2.114223033881345,True,7,False
0.6,Ligue 1|Attack,age_at_world_cup,0.2967472468981313,True,7,False
0.6,Ligue 1|Attack,market_value_log,0.5304398099800748,True,7,False
0.6,Ligue 1|Attack,pre_minutes_share,-0.611556054649962,True,7,False
0.6,Ligue 1|Attack,pre_squad_rate,0.146705471286895,True,7,False
0.6,Ligue 1|Attack,pre_start_rate,-0.25772719616581447,True,7,False
0.6,Ligue 1|Attack,pre_npxg_xa,0.8735463725394109,True,7,False
0.6,Ligue 1|Attack,pre_injury_days,-0.8901891048830672,True,7,False
0.6,Ligue 1|Attack,pre_club_ppg,0.8579780676966061,True,7,False
0.6,Ligue 1|Attack,pre_opponent_ppg,0.21710507775341356,True,7,False
0.6,Ligue 1|Attack,pre_trend_minutes_share,0.6021752160721773,True,7,False
0.6,Ligue 1|Attack,pre_trend_npxg_xa,-1.0055020010825395,True,7,False
0.6,Ligue 1|Defender,intercept,-1.8438910615067747,True,7,False
0.6,Ligue 1|Defender,age_at_world_cup,0.08348362250301208,True,7,False
0.6,Ligue 1|Defender,market_value_log,0.787310244512296,True,7,False
0.6,Ligue 1|Defender,pre_minutes_share,-0.1802720231238754,True,7,False
0.6,Ligue 1|Defender,pre_squad_rate,-0.17708860483017055,True,7,False
0.6,Ligue 1|Defender,pre_start_rate,0.09777871378072846,True,7,False
0.6,Ligue 1|Defender,pre_npxg_xa,0.32489831772031225,True,7,False
0.6,Ligue 1|Defender,pre_injury_days,-0.6759114725975782,True,7,False
0.6,Ligue 1|Defender,pre_club_ppg,0.04006584005514871,True,7,False
0.6,Ligue 1|Defender,pre_opponent_ppg,-0.7749846851247066,True,7,False
0.6,Ligue 1|Defender,pre_trend_minutes_share,-0.0026196705500104956,True,7,False
0.6,Ligue 1|Defender,pre_trend_npxg_xa,0.010127912859074217,True,7,False
0.6,Ligue 1|Defender,missing_pre_npxg_xa,-0.25672558025607206,True,7,False
0.6,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.25672558025607206,True,7,False
0.6,Ligue 1|Midfield,intercept,-2.2265664836219696,True,7,False
0.6,Ligue 1|Midfield,age_at_world_cup,0.10340758478700132,True,7,False
0.6,Ligue 1|Midfield,market_value_log,1.2323403140984523,True,7,False
0.6,Ligue 1|Midfield,pre_minutes_share,0.7125624304839131,True,7,False
0.6,Ligue 1|Midfield,pre_squad_rate,-0.24636923158032506,True,7,False
0.6,Ligue 1|Midfield,pre_start_rate,-0.9292290181363072,True,7,False
0.6,Ligue 1|Midfield,pre_npxg_xa,0.204206217216517,True,7,False
0.6,Ligue 1|Midfield,pre_injury_days,-0.4666996340676532,True,7,False
0.6,Ligue 1|Midfield,pre_club_ppg,0.40257440670351324,True,7,False
0.6,Ligue 1|Midfield,pre_opponent_ppg,0.173905823017199,True,7,False
0.6,Ligue 1|Midfield,pre_trend_minutes_share,0.6563078899539532,True,7,False
0.6,Ligue 1|Midfield,pre_trend_npxg_xa,-0.3935004488435739,True,7,False
0.6,Ligue 1|Midfield,missing_pre_npxg_xa,-0.07254977679876166,True,7,False
0.6,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.07254977679876166,True,7,False
0.6,Premier League|Attack,intercept,-0.4967976190260191,True,6,False
0.6,Premier League|Attack,age_at_world_cup,0.1652030767583073,True,6,False
0.6,Premier League|Attack,market_value_log,0.8590061570521258,True,6,False
0.6,Premier League|Attack,pre_minutes_share,-0.08596503603363001,True,6,False
0.6,Premier League|Attack,pre_squad_rate,-0.008414550547546815,True,6,False
0.6,Premier League|Attack,pre_start_rate,0.08931531022372778,True,6,False
0.6,Premier League|Attack,pre_npxg_xa,-0.23652101545910315,True,6,False
0.6,Premier League|Attack,pre_injury_days,-0.20048339078958125,True,6,False
0.6,Premier League|Attack,pre_club_ppg,1.1991449632989892,True,6,False
0.6,Premier League|Attack,pre_opponent_ppg,-0.1575737710278574,True,6,False
0.6,Premier League|Attack,pre_trend_minutes_share,0.4632576383067186,True,6,False
0.6,Premier League|Attack,pre_trend_npxg_xa,0.33607115952785116,True,6,False
0.6,Premier League|Defender,intercept,-0.33414798161852716,True,6,False
0.6,Premier League|Defender,age_at_world_cup,0.24477006015975558,True,6,False
0.6,Premier League|Defender,market_value_log,0.8320707433327215,True,6,False
0.6,Premier League|Defender,pre_minutes_share,0.38829041534101416,True,6,False
0.6,Premier League|Defender,pre_squad_rate,0.4281297020789501,True,6,False
0.6,Premier League|Defender,pre_start_rate,-0.40484779885886213,True,6,False
0.6,Premier League|Defender,pre_npxg_xa,0.37285593132774847,True,6,False
0.6,Premier League|Defender,pre_injury_days,0.3073326007598405,True,6,False
0.6,Premier League|Defender,pre_club_ppg,0.5809880530398936,True,6,False
0.6,Premier League|Defender,pre_opponent_ppg,-0.010650797052351032,True,6,False
0.6,Premier League|Defender,pre_trend_minutes_share,-0.05552786004441309,True,6,False
0.6,Premier League|Defender,pre_trend_npxg_xa,0.07441257422064283,True,6,False
0.6,Premier League|Defender,missing_pre_npxg_xa,-1.0150753722950365,True,6,False
0.6,Premier League|Defender,missing_pre_trend_npxg_xa,-1.0150753722950365,True,6,False
0.6,Premier League|Midfield,intercept,-0.12179583477498232,True,6,False
0.6,Premier League|Midfield,age_at_world_cup,0.9208071343278434,True,6,False
0.6,Premier League|Midfield,market_value_log,1.228089280227923,True,6,False
0.6,Premier League|Midfield,pre_minutes_share,0.5850256161818473,True,6,False
0.6,Premier League|Midfield,pre_squad_rate,-0.5841505753703745,True,6,False
0.6,Premier League|Midfield,pre_start_rate,-0.38136053016540317,True,6,False
0.6,Premier League|Midfield,pre_npxg_xa,-0.5102608985781726,True,6,False
0.6,Premier League|Midfield,pre_injury_days,-0.9561127008205825,True,6,False
0.6,Premier League|Midfield,pre_club_ppg,0.7736460302697896,True,6,False
0.6,Premier League|Midfield,pre_opponent_ppg,0.4272045892364518,True,6,False
0.6,Premier League|Midfield,pre_trend_minutes_share,0.017292691355640377,True,6,False
0.6,Premier League|Midfield,pre_trend_npxg_xa,-0.06798746894639386,True,6,False
0.6,Premier League|Midfield,missing_pre_npxg_xa,-0.5346971289944876,True,6,False
0.6,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.5346971289944876,True,6,False
0.6,Serie A|Attack,intercept,-1.4106624808853865,True,7,False
0.6,Serie A|Attack,age_at_world_cup,0.35324809735182233,True,7,False
0.6,Serie A|Attack,market_value_log,0.7972642817398683,True,7,False
0.6,Serie A|Attack,pre_minutes_share,-0.10013369493207973,True,7,False
0.6,Serie A|Attack,pre_squad_rate,-0.4469570864671131,True,7,False
0.6,Serie A|Attack,pre_start_rate,-0.15921702839023058,True,7,False
0.6,Serie A|Attack,pre_npxg_xa,0.43030422949013386,True,7,False
0.6,Serie A|Attack,pre_injury_days,-1.558797399865551,True,7,False
0.6,Serie A|Attack,pre_club_ppg,0.13740643006901662,True,7,False
0.6,Serie A|Attack,pre_opponent_ppg,-0.4875854392965668,True,7,False
0.6,Serie A|Attack,pre_trend_minutes_share,-0.0009303106075497877,True,7,False
0.6,Serie A|Attack,pre_trend_npxg_xa,-0.83891240518198,True,7,False
0.6,Serie A|Defender,intercept,-0.6922126167356226,True,6,False
0.6,Serie A|Defender,age_at_world_cup,0.33863956361752423,True,6,False
0.6,Serie A|Defender,market_value_log,0.7749195854449489,True,6,False
0.6,Serie A|Defender,pre_minutes_share,0.05539104417990665,True,6,False
0.6,Serie A|Defender,pre_squad_rate,0.270442826462066,True,6,False
0.6,Serie A|Defender,pre_start_rate,-0.09455421463225128,True,6,False
0.6,Serie A|Defender,pre_npxg_xa,-0.20209513511126398,True,6,False
0.6,Serie A|Defender,pre_injury_days,-0.6114943940706228,True,6,False
0.6,Serie A|Defender,pre_club_ppg,-0.11926658267804363,True,6,False
0.6,Serie A|Defender,pre_opponent_ppg,-0.20340866288059004,True,6,False
0.6,Serie A|Defender,pre_trend_minutes_share,0.24046996329446,True,6,False
0.6,Serie A|Defender,pre_trend_npxg_xa,-0.183147972168585,True,6,False
0.6,Serie A|Defender,missing_pre_npxg_xa,-0.36554719111756995,True,6,False
0.6,Serie A|Defender,missing_pre_trend_npxg_xa,-0.36554719111756995,True,6,False
0.6,Serie A|Midfield,intercept,-0.9300360255209715,True,6,False
0.6,Serie A|Midfield,age_at_world_cup,0.32954723292322236,True,6,False
0.6,Serie A|Midfield,market_value_log,0.9091603472375716,True,6,False
0.6,Serie A|Midfield,pre_minutes_share,0.29492250589579294,True,6,False
0.6,Serie A|Midfield,pre_squad_rate,-0.9450408197042144,True,6,False
0.6,Serie A|Midfield,pre_start_rate,-0.03973592787128136,True,6,False
0.6,Serie A|Midfield,pre_npxg_xa,0.5831800977422797,True,6,False
0.6,Serie A|Midfield,pre_injury_days,0.10070654363415056,True,6,False
0.6,Serie A|Midfield,pre_club_ppg,-0.0991737077478835,True,6,False
0.6,Serie A|Midfield,pre_opponent_ppg,0.30530158206271946,True,6,False
0.6,Serie A|Midfield,pre_trend_minutes_share,0.09869375711889843,True,6,False
0.6,Serie A|Midfield,pre_trend_npxg_xa,-0.2138301780096918,True,6,False
0.6,Serie A|Midfield,missing_pre_npxg_xa,0.1829519512673123,True,6,False
0.6,Serie A|Midfield,missing_pre_trend_npxg_xa,0.1829519512673123,True,6,False
0.7,Bundesliga|Attack,intercept,-1.7332115512446145,True,7,False
0.7,Bundesliga|Attack,age_at_world_cup,-0.2879521622401979,True,7,False
0.7,Bundesliga|Attack,market_value_log,0.38493244189905723,True,7,False
0.7,Bundesliga|Attack,pre_minutes_share,0.9457705084372545,True,7,False
0.7,Bundesliga|Attack,pre_squad_rate,-0.1911228086374743,True,7,False
0.7,Bundesliga|Attack,pre_start_rate,0.579613752534741,True,7,False
0.7,Bundesliga|Attack,pre_npxg_xa,-0.10646512689490807,True,7,False
0.7,Bundesliga|Attack,pre_injury_days,0.6466747393009482,True,7,False
0.7,Bundesliga|Attack,pre_club_ppg,1.3287019843599879,True,7,False
0.7,Bundesliga|Attack,pre_opponent_ppg,-0.961576591727315,True,7,False
0.7,Bundesliga|Attack,pre_trend_minutes_share,0.26307216175446163,True,7,False
0.7,Bundesliga|Attack,pre_trend_npxg_xa,-0.5027841524768818,True,7,False
0.7,Bundesliga|Attack,missing_pre_npxg_xa,-0.2876480832665422,True,7,False
0.7,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.2876480832665422,True,7,False
0.7,Bundesliga|Defender,intercept,-1.7786013305623822,True,7,False
0.7,Bundesliga|Defender,age_at_world_cup,0.27313808322757904,True,7,False
0.7,Bundesliga|Defender,market_value_log,1.862063131359311,True,7,False
0.7,Bundesliga|Defender,pre_minutes_share,0.20493391465822067,True,7,False
0.7,Bundesliga|Defender,pre_squad_rate,-0.895869645069942,True,7,False
0.7,Bundesliga|Defender,pre_start_rate,0.2697956272055985,True,7,False
0.7,Bundesliga|Defender,pre_npxg_xa,0.36155991054311015,True,7,False
0.7,Bundesliga|Defender,pre_injury_days,-0.4653099240003332,True,7,False
0.7,Bundesliga|Defender,pre_club_ppg,0.20267410997356697,True,7,False
0.7,Bundesliga|Defender,pre_opponent_ppg,0.026585468804858868,True,7,False
0.7,Bundesliga|Defender,pre_trend_minutes_share,0.5706495067650967,True,7,False
0.7,Bundesliga|Defender,pre_trend_npxg_xa,-0.4909134973774429,True,7,False
0.7,Bundesliga|Defender,missing_pre_npxg_xa,-0.46862375102487036,True,7,False
0.7,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.46862375102487036,True,7,False
0.7,Bundesliga|Midfield,intercept,-1.021554231209648,True,6,False
0.7,Bundesliga|Midfield,age_at_world_cup,0.6208959253539147,True,6,False
0.7,Bundesliga|Midfield,market_value_log,1.3595499672232274,True,6,False
0.7,Bundesliga|Midfield,pre_minutes_share,-0.17347395786957348,True,6,False
0.7,Bundesliga|Midfield,pre_squad_rate,-0.476246452379099,True,6,False
0.7,Bundesliga|Midfield,pre_start_rate,0.1682538156405366,True,6,False
0.7,Bundesliga|Midfield,pre_npxg_xa,0.2676391265611269,True,6,False
0.7,Bundesliga|Midfield,pre_injury_days,-0.08857754888029928,True,6,False
0.7,Bundesliga|Midfield,pre_club_ppg,0.4790906763704036,True,6,False
0.7,Bundesliga|Midfield,pre_opponent_ppg,0.514469310400467,True,6,False
0.7,Bundesliga|Midfield,pre_trend_minutes_share,-0.02267267138746186,True,6,False
0.7,Bundesliga|Midfield,pre_trend_npxg_xa,0.1678905791057688,True,6,False
0.7,Bundesliga|Midfield,missing_pre_npxg_xa,-0.3768893842246056,True,6,False
0.7,Bundesliga|Midfield,missing_pre_trend_npxg_xa,-0.3768893842246056,True,6,False
0.7,LaLiga|Attack,intercept,-1.560908314517457,True,7,False
0.7,LaLiga|Attack,age_at_world_cup,0.09656480488889492,True,7,False
0.7,LaLiga|Attack,market_value_log,1.7791731368384172,True,7,False
0.7,LaLiga|Attack,pre_minutes_share,-0.3297325298076121,True,7,False
0.7,LaLiga|Attack,pre_squad_rate,-0.650751192174142,True,7,False
0.7,LaLiga|Attack,pre_start_rate,-0.05031412692615726,True,7,False
0.7,LaLiga|Attack,pre_npxg_xa,0.835111638340962,True,7,False
0.7,LaLiga|Attack,pre_injury_days,0.0252492807947998,True,7,False
0.7,LaLiga|Attack,pre_club_ppg,0.30715445106321115,True,7,False
0.7,LaLiga|Attack,pre_opponent_ppg,0.4736408331106179,True,7,False
0.7,LaLiga|Attack,pre_trend_minutes_share,-0.4032585383706542,True,7,False
0.7,LaLiga|Attack,pre_trend_npxg_xa,0.026677822149362693,True,7,False
0.7,LaLiga|Attack,missing_pre_npxg_xa,-0.25386802121853386,True,7,False
0.7,LaLiga|Attack,missing_pre_trend_npxg_xa,-0.25386802121853386,True,7,False
0.7,LaLiga|Defender,intercept,-2.0837421180331703,True,7,False
0.7,LaLiga|Defender,age_at_world_cup,0.22572021652318938,True,7,False
0.7,LaLiga|Defender,market_value_log,0.9808156733742525,True,7,False
0.7,LaLiga|Defender,pre_minutes_share,0.6776300865152038,True,7,False
0.7,LaLiga|Defender,pre_squad_rate,-0.5400423437625652,True,7,False
0.7,LaLiga|Defender,pre_start_rate,-0.09817516537983619,True,7,False
0.7,LaLiga|Defender,pre_npxg_xa,-0.23041608600140134,True,7,False
0.7,LaLiga|Defender,pre_injury_days,-0.42639176028883674,True,7,False
0.7,LaLiga|Defender,pre_club_ppg,0.5232976068204247,True,7,False
0.7,LaLiga|Defender,pre_opponent_ppg,0.3421300023668575,True,7,False
0.7,LaLiga|Defender,pre_trend_minutes_share,0.06889566575873986,True,7,False
0.7,LaLiga|Defender,pre_trend_npxg_xa,0.19345406935902312,True,7,False
0.7,LaLiga|Defender,missing_pre_npxg_xa,-0.2847746700921302,True,7,False
0.7,LaLiga|Defender,missing_pre_trend_npxg_xa,-0.2847746700921302,True,7,False
0.7,LaLiga|Midfield,intercept,-1.801046662527305,True,7,False
0.7,LaLiga|Midfield,age_at_world_cup,0.601269461910514,True,7,False
0.7,LaLiga|Midfield,market_value_log,1.3542805329364491,True,7,False
0.7,LaLiga|Midfield,pre_minutes_share,-0.28241135208463136,True,7,False
0.7,LaLiga|Midfield,pre_squad_rate,0.4734495860453766,True,7,False
0.7,LaLiga|Midfield,pre_start_rate,0.27327458878054384,True,7,False
0.7,LaLiga|Midfield,pre_npxg_xa,-0.6064031326743934,True,7,False
0.7,LaLiga|Midfield,pre_injury_days,-0.13284627331333065,True,7,False
0.7,LaLiga|Midfield,pre_club_ppg,0.6342214306881566,True,7,False
0.7,LaLiga|Midfield,pre_opponent_ppg,-0.08528165492645497,True,7,False
0.7,LaLiga|Midfield,pre_trend_minutes_share,0.06349369275521592,True,7,False
0.7,LaLiga|Midfield,pre_trend_npxg_xa,0.18848002884278134,True,7,False
0.7,LaLiga|Midfield,missing_pre_npxg_xa,-0.04219977264802773,True,7,False
0.7,LaLiga|Midfield,missing_pre_trend_npxg_xa,-0.04219977264802773,True,7,False
0.7,Ligue 1|Attack,intercept,-2.0732003158078256,True,7,False
0.7,Ligue 1|Attack,age_at_world_cup,0.28691425628945405,True,7,False
0.7,Ligue 1|Attack,market_value_log,0.5278432502064457,True,7,False
0.7,Ligue 1|Attack,pre_minutes_share,-0.5652671846805798,True,7,False
0.7,Ligue 1|Attack,pre_squad_rate,0.14343205432357956,True,7,False
0.7,Ligue 1|Attack,pre_start_rate,-0.26014453281852723,True,7,False
0.7,Ligue 1|Attack,pre_npxg_xa,0.8346788622705911,True,7,False
0.7,Ligue 1|Attack,pre_injury_days,-0.8436432751408001,True,7,False
0.7,Ligue 1|Attack,pre_club_ppg,0.8306909429629838,True,7,False
0.7,Ligue 1|Attack,pre_opponent_ppg,0.2107069068681537,True,7,False
0.7,Ligue 1|Attack,pre_trend_minutes_share,0.5711818439578094,True,7,False
