ridge,weighting_stratum,feature,coefficient,converged,iterations,selected
1.0,LaLiga|Midfield,pre_trend_minutes_share,0.2459701549770189,True,7,False
1.0,LaLiga|Midfield,pre_trend_npxg_xa,0.19349435192818307,True,7,False
1.0,Ligue 1|Attack,intercept,-1.9004747303050273,True,7,False
1.0,Ligue 1|Attack,age_at_world_cup,0.27489524842043245,True,7,False
1.0,Ligue 1|Attack,market_value_log,0.5948555771917708,True,7,False
1.0,Ligue 1|Attack,pre_minutes_share,-0.5087173392702181,True,7,False
1.0,Ligue 1|Attack,pre_squad_rate,-0.061215284266067295,True,7,False
1.0,Ligue 1|Attack,pre_start_rate,-0.21788945863628573,True,7,False
1.0,Ligue 1|Attack,pre_npxg_xa,0.7179434526683223,True,7,False
1.0,Ligue 1|Attack,pre_injury_days,-0.8397640547078871,True,7,False
1.0,Ligue 1|Attack,pre_club_ppg,0.7919675037535935,True,7,False
1.0,Ligue 1|Attack,pre_opponent_ppg,0.23782983107336078,True,7,False
1.0,Ligue 1|Attack,pre_trend_minutes_share,0.4938577160164102,True,7,False
1.0,Ligue 1|Attack,pre_trend_npxg_xa,-0.6409650504931381,True,7,False
1.0,Ligue 1|Defender,intercept,-1.6401010315258358,True,7,False
1.0,Ligue 1|Defender,age_at_world_cup,-0.005142681871860876,True,7,False
1.0,Ligue 1|Defender,market_value_log,0.620850490317286,True,7,False
1.0,Ligue 1|Defender,pre_minutes_share,-0.13321390061952385,True,7,False
1.0,Ligue 1|Defender,pre_squad_rate,-0.09351776239213198,True,7,False
1.0,Ligue 1|Defender,pre_start_rate,0.08088342817442368,True,7,False
1.0,Ligue 1|Defender,pre_npxg_xa,0.3266585893277714,True,7,False
1.0,Ligue 1|Defender,pre_injury_days,-0.440042301551513,True,7,False
1.0,Ligue 1|Defender,pre_club_ppg,0.1218290342166319,True,7,False
1.0,Ligue 1|Defender,pre_opponent_ppg,-0.6293790222891116,True,7,False
1.0,Ligue 1|Defender,pre_trend_minutes_share,-0.043231433013262634,True,7,False
1.0,Ligue 1|Defender,pre_trend_npxg_xa,-0.013169654664841724,True,7,False
1.0,Ligue 1|Defender,missing_pre_npxg_xa,-0.07629337346049278,True,7,False
1.0,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.07629337346049278,True,7,False
1.0,Ligue 1|Midfield,intercept,-2.0562718694514617,True,7,False
1.0,Ligue 1|Midfield,age_at_world_cup,-0.18349809574713113,True,7,False
1.0,Ligue 1|Midfield,market_value_log,1.1637562728103936,True,7,False
1.0,Ligue 1|Midfield,pre_minutes_share,0.2496961663821295,True,7,False
1.0,Ligue 1|Midfield,pre_squad_rate,-0.3306260717975491,True,7,False
1.0,Ligue 1|Midfield,pre_start_rate,-0.5593490666434844,True,7,False
1.0,Ligue 1|Midfield,pre_npxg_xa,0.18235309441576877,True,7,False
1.0,Ligue 1|Midfield,pre_injury_days,-0.34239822974304035,True,7,False
1.0,Ligue 1|Midfield,pre_club_ppg,0.3857277256858269,True,7,False
1.0,Ligue 1|Midfield,pre_opponent_ppg,0.11720791409761322,True,7,False
1.0,Ligue 1|Midfield,pre_trend_minutes_share,0.5348291215064187,True,7,False
1.0,Ligue 1|Midfield,pre_trend_npxg_xa,-0.30108057475001415,True,7,False
1.0,Ligue 1|Midfield,missing_pre_npxg_xa,-0.39431209316570515,True,7,False
1.0,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.39431209316570515,True,7,False
1.0,Premier League|Attack,intercept,-0.24563425607312697,True,6,False
1.0,Premier League|Attack,age_at_world_cup,-0.03620109252690595,True,6,False
1.0,Premier League|Attack,market_value_log,0.6332512025504585,True,6,False
1.0,Premier League|Attack,pre_minutes_share,-0.17261698793925276,True,6,False
1.0,Premier League|Attack,pre_squad_rate,0.0717854042266297,True,6,False
1.0,Premier League|Attack,pre_start_rate,-0.08819907881129209,True,6,False
1.0,Premier League|Attack,pre_npxg_xa,-0.013478313124566354,True,6,False
1.0,Premier League|Attack,pre_injury_days,-0.06779374317376388,True,6,False
1.0,Premier League|Attack,pre_club_ppg,1.456723619560889,True,6,False
1.0,Premier League|Attack,pre_opponent_ppg,-0.2653117616417871,True,6,False
1.0,Premier League|Attack,pre_trend_minutes_share,0.47095673652237807,True,6,False
1.0,Premier League|Attack,pre_trend_npxg_xa,0.36634605551416977,True,6,False
1.0,Premier League|Defender,intercept,-0.2618438078638709,True,6,False
1.0,Premier League|Defender,age_at_world_cup,0.22543314202887435,True,6,False
1.0,Premier League|Defender,market_value_log,0.7190688063899927,True,6,False
1.0,Premier League|Defender,pre_minutes_share,0.4122549183288961,True,6,False
1.0,Premier League|Defender,pre_squad_rate,-0.14375135535610226,True,6,False
1.0,Premier League|Defender,pre_start_rate,-0.038121724512919966,True,6,False
1.0,Premier League|Defender,pre_npxg_xa,0.4038677096902275,True,6,False
1.0,Premier League|Defender,pre_injury_days,0.19691043167573719,True,6,False
1.0,Premier League|Defender,pre_club_ppg,0.5805629553938167,True,6,False
1.0,Premier League|Defender,pre_opponent_ppg,0.004345776963026608,True,6,False
1.0,Premier League|Defender,pre_trend_minutes_share,-0.11426261620267822,True,6,False
1.0,Premier League|Defender,pre_trend_npxg_xa,0.1399843040559261,True,6,False
1.0,Premier League|Defender,missing_pre_npxg_xa,-0.81672558125776,True,6,False
1.0,Premier League|Defender,missing_pre_trend_npxg_xa,-0.81672558125776,True,6,False
1.0,Premier League|Midfield,intercept,0.06473073601895475,True,6,False
1.0,Premier League|Midfield,age_at_world_cup,0.6666367638216786,True,6,False
1.0,Premier League|Midfield,market_value_log,1.2564516660009317,True,6,False
1.0,Premier League|Midfield,pre_minutes_share,0.35292193221426166,True,6,False
1.0,Premier League|Midfield,pre_squad_rate,-0.5139621184706935,True,6,False
1.0,Premier League|Midfield,pre_start_rate,-0.07728079328928276,True,6,False
1.0,Premier League|Midfield,pre_npxg_xa,-0.4708346356185164,True,6,False
1.0,Premier League|Midfield,pre_injury_days,-0.4223420081673794,True,6,False
1.0,Premier League|Midfield,pre_club_ppg,0.6834751109563767,True,6,False
1.0,Premier League|Midfield,pre_opponent_ppg,0.5879103023966654,True,6,False
1.0,Premier League|Midfield,pre_trend_minutes_share,0.10315576028034928,True,6,False
1.0,Premier League|Midfield,pre_trend_npxg_xa,-0.06214349528769837,True,6,False
1.0,Premier League|Midfield,missing_pre_npxg_xa,-0.4842618895632721,True,6,False
1.0,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.4842618895632721,True,6,False
1.0,Serie A|Attack,intercept,-0.94319887047003,True,6,False
1.0,Serie A|Attack,age_at_world_cup,0.189360390319589,True,6,False
1.0,Serie A|Attack,market_value_log,0.5387193455010529,True,6,False
1.0,Serie A|Attack,pre_minutes_share,-0.13696977920744735,True,6,False
1.0,Serie A|Attack,pre_squad_rate,-0.1908657794641723,True,6,False
1.0,Serie A|Attack,pre_start_rate,-0.22052118246419622,True,6,False
1.0,Serie A|Attack,pre_npxg_xa,0.46959594239692093,True,6,False
1.0,Serie A|Attack,pre_injury_days,-1.0994270740587073,True,6,False
1.0,Serie A|Attack,pre_club_ppg,0.2192935352968595,True,6,False
1.0,Serie A|Attack,pre_opponent_ppg,-0.3833228473637473,True,6,False
1.0,Serie A|Attack,pre_trend_minutes_share,-0.040967179986119796,True,6,False
1.0,Serie A|Attack,pre_trend_npxg_xa,-0.7236926121449577,True,6,False
1.0,Serie A|Defender,intercept,-0.5379161322121907,True,6,False
1.0,Serie A|Defender,age_at_world_cup,0.3492649924568433,True,6,False
1.0,Serie A|Defender,market_value_log,0.7302800092778654,True,6,False
1.0,Serie A|Defender,pre_minutes_share,-0.08766999388295971,True,6,False
1.0,Serie A|Defender,pre_squad_rate,0.0151883653257459,True,6,False
1.0,Serie A|Defender,pre_start_rate,-0.19473351966093275,True,6,False
1.0,Serie A|Defender,pre_npxg_xa,-0.20630232579725466,True,6,False
1.0,Serie A|Defender,pre_injury_days,-0.8852305730764465,True,6,False
1.0,Serie A|Defender,pre_club_ppg,-0.00516474975822324,True,6,False
1.0,Serie A|Defender,pre_opponent_ppg,-0.017669225504329308,True,6,False
1.0,Serie A|Defender,pre_trend_minutes_share,0.21409373340225787,True,6,False
1.0,Serie A|Defender,pre_trend_npxg_xa,-0.07122366272184134,True,6,False
1.0,Serie A|Defender,missing_pre_npxg_xa,-0.34433048582647663,True,6,False
1.0,Serie A|Defender,missing_pre_trend_npxg_xa,-0.34433048582647663,True,6,False
1.0,Serie A|Midfield,intercept,-0.6804530037093532,True,6,False
1.0,Serie A|Midfield,age_at_world_cup,0.24374585473439728,True,6,False
1.0,Serie A|Midfield,market_value_log,0.8002040910042657,True,6,False
1.0,Serie A|Midfield,pre_minutes_share,0.18181242709463546,True,6,False
1.0,Serie A|Midfield,pre_squad_rate,-0.7369107233391322,True,6,False
1.0,Serie A|Midfield,pre_start_rate,0.01840495186384347,True,6,False
1.0,Serie A|Midfield,pre_npxg_xa,0.5136848046786651,True,6,False
1.0,Serie A|Midfield,pre_injury_days,-0.02305984963041871,True,6,False
1.0,Serie A|Midfield,pre_club_ppg,-0.06461333712535507,True,6,False
1.0,Serie A|Midfield,pre_opponent_ppg,0.3083858081354928,True,6,False
1.0,Serie A|Midfield,pre_trend_minutes_share,0.14731907950224976,True,6,False
1.0,Serie A|Midfield,pre_trend_npxg_xa,-0.1595777892922789,True,6,False
1.0,Serie A|Midfield,missing_pre_npxg_xa,0.16008806562585767,True,6,False
1.0,Serie A|Midfield,missing_pre_trend_npxg_xa,0.16008806562585767,True,6,False
1.2,Bundesliga|Attack,intercept,-1.54989375819778,True,7,False
1.2,Bundesliga|Attack,age_at_world_cup,-0.43984458062856585,True,7,False
1.2,Bundesliga|Attack,market_value_log,0.2944542218965161,True,7,False
1.2,Bundesliga|Attack,pre_minutes_share,0.5524468428710003,True,7,False
1.2,Bundesliga|Attack,pre_squad_rate,0.49913544955822925,True,7,False
1.2,Bundesliga|Attack,pre_start_rate,0.13258012336129388,True,7,False
1.2,Bundesliga|Attack,pre_npxg_xa,0.29774940639871766,True,7,False
1.2,Bundesliga|Attack,pre_injury_days,0.47422544346323503,True,7,False
1.2,Bundesliga|Attack,pre_club_ppg,1.3529838475360183,True,7,False
1.2,Bundesliga|Attack,pre_opponent_ppg,-0.7148762100141667,True,7,False
1.2,Bundesliga|Attack,pre_trend_minutes_share,0.09927448095863955,True,7,False
1.2,Bundesliga|Attack,pre_trend_npxg_xa,-0.4784323773567754,True,7,False
1.2,Bundesliga|Attack,missing_pre_npxg_xa,-0.2556117410046715,True,7,False
1.2,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.2556117410046715,True,7,False
1.2,Bundesliga|Defender,intercept,-1.365047904429903,True,6,False
1.2,Bundesliga|Defender,age_at_world_cup,0.12054567871103702,True,6,False
1.2,Bundesliga|Defender,market_value_log,1.6179829784189141,True,6,False
1.2,Bundesliga|Defender,pre_minutes_share,0.12781395351885405,True,6,False
1.2,Bundesliga|Defender,pre_squad_rate,-0.5358539536030327,True,6,False
1.2,Bundesliga|Defender,pre_start_rate,0.03243913278287562,True,6,False
1.2,Bundesliga|Defender,pre_npxg_xa,0.3476357431833543,True,6,False
1.2,Bundesliga|Defender,pre_injury_days,-0.18717068035093976,True,6,False
1.2,Bundesliga|Defender,pre_club_ppg,0.12249357243853269,True,6,False
1.2,Bundesliga|Defender,pre_opponent_ppg,0.06333276218032599,True,6,False
1.2,Bundesliga|Defender,pre_trend_minutes_share,0.6636664491750301,True,6,False
1.2,Bundesliga|Defender,pre_trend_npxg_xa,-0.5214810183873411,True,6,False
1.2,Bundesliga|Defender,missing_pre_npxg_xa,-0.2585515967011705,True,6,False
1.2,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.2585515967011705,True,6,False
1.2,Bundesliga|Midfield,intercept,-0.8454881799957698,True,6,False
1.2,Bundesliga|Midfield,age_at_world_cup,0.47237099727146675,True,6,False
1.2,Bundesliga|Midfield,market_value_log,1.1870929932451748,True,6,False
1.2,Bundesliga|Midfield,pre_minutes_share,-0.09182749678334672,True,6,False
1.2,Bundesliga|Midfield,pre_squad_rate,-0.45363605201203916,True,6,False
1.2,Bundesliga|Midfield,pre_start_rate,0.03413150766683035,True,6,False
1.2,Bundesliga|Midfield,pre_npxg_xa,0.2624109263553665,True,6,False
1.2,Bundesliga|Midfield,pre_injury_days,-0.10788326656730517,True,6,False
1.2,Bundesliga|Midfield,pre_club_ppg,0.45458478296981136,True,6,False
1.2,Bundesliga|Midfield,pre_opponent_ppg,0.3981589178826312,True,6,False
1.2,Bundesliga|Midfield,pre_trend_minutes_share,-0.05743275490430321,True,6,False
1.2,Bundesliga|Midfield,pre_trend_npxg_xa,0.1262146562589816,True,6,False
1.2,Bundesliga|Midfield,missing_pre_npxg_xa,-0.26612453778935224,True,6,False
1.2,Bundesliga|Midfield,missing_pre_trend_npxg_xa,-0.26612453778935224,True,6,False
1.2,LaLiga|Attack,intercept,-1.2896378054718454,True,7,False
1.2,LaLiga|Attack,age_at_world_cup,0.1974891165157585,True,7,False
1.2,LaLiga|Attack,market_value_log,1.4361801768371452,True,7,False
1.2,LaLiga|Attack,pre_minutes_share,-0.20149174125417657,True,7,False
1.2,LaLiga|Attack,pre_squad_rate,-1.0554886610070418,True,7,False
1.2,LaLiga|Attack,pre_start_rate,-0.02770733183539348,True,7,False
1.2,LaLiga|Attack,pre_npxg_xa,0.6370697240769081,True,7,False
1.2,LaLiga|Attack,pre_injury_days,-0.14352547253873743,True,7,False
1.2,LaLiga|Attack,pre_club_ppg,0.6558271555871182,True,7,False
1.2,LaLiga|Attack,pre_opponent_ppg,0.2528987670809495,True,7,False
1.2,LaLiga|Attack,pre_trend_minutes_share,-0.21987932931768248,True,7,False
1.2,LaLiga|Attack,pre_trend_npxg_xa,0.015798300814664632,True,7,False
1.2,LaLiga|Attack,missing_pre_npxg_xa,-0.2228408132808309,True,7,False
1.2,LaLiga|Attack,missing_pre_trend_npxg_xa,-0.2228408132808309,True,7,False
1.2,LaLiga|Defender,intercept,-1.9056030545354254,True,7,False
1.2,LaLiga|Defender,age_at_world_cup,0.12617450742462036,True,7,False
1.2,LaLiga|Defender,market_value_log,0.7888392357034493,True,7,False
1.2,LaLiga|Defender,pre_minutes_share,0.47385500254575263,True,7,False
1.2,LaLiga|Defender,pre_squad_rate,-0.3793596977261671,True,7,False
1.2,LaLiga|Defender,pre_start_rate,-0.014687413166319685,True,7,False
1.2,LaLiga|Defender,pre_npxg_xa,-0.20486909957185115,True,7,False
1.2,LaLiga|Defender,pre_injury_days,-0.4622911996355972,True,7,False
1.2,LaLiga|Defender,pre_club_ppg,0.5784041988427857,True,7,False
1.2,LaLiga|Defender,pre_opponent_ppg,0.18366835975146187,True,7,False
1.2,LaLiga|Defender,pre_trend_minutes_share,0.07034368255861603,True,7,False
1.2,LaLiga|Defender,pre_trend_npxg_xa,0.21788531823171678,True,7,False
1.2,LaLiga|Defender,missing_pre_npxg_xa,-0.1395967077789961,True,7,False
1.2,LaLiga|Defender,missing_pre_trend_npxg_xa,-0.1395967077789961,True,7,False
1.2,LaLiga|Midfield,intercept,-1.649388232324501,True,7,False
1.2,LaLiga|Midfield,age_at_world_cup,0.29496427587469665,True,7,False
1.2,LaLiga|Midfield,market_value_log,1.0147121386326197,True,7,False
1.2,LaLiga|Midfield,pre_minutes_share,-0.3261821075413159,True,7,False
1.2,LaLiga|Midfield,pre_squad_rate,0.23379243742305802,True,7,False
1.2,LaLiga|Midfield,pre_start_rate,0.32258625632904525,True,7,False
1.2,LaLiga|Midfield,pre_npxg_xa,-0.6547022644062518,True,7,False
1.2,LaLiga|Midfield,pre_injury_days,-0.007936414803580979,True,7,False
1.2,LaLiga|Midfield,pre_club_ppg,0.791479922082152,True,7,False
1.2,LaLiga|Midfield,pre_opponent_ppg,-0.34039928540087333,True,7,False
1.2,LaLiga|Midfield,pre_trend_minutes_share,0.24367928207078957,True,7,False
1.2,LaLiga|Midfield,pre_trend_npxg_xa,0.18443840739121134,True,7,False
1.2,Ligue 1|Attack,intercept,-1.855304241983031,True,7,False
1.2,Ligue 1|Attack,age_at_world_cup,0.2636684975256109,True,7,False
1.2,Ligue 1|Attack,market_value_log,0.5750426591770422,True,7,False
1.2,Ligue 1|Attack,pre_minutes_share,-0.45419851060664435,True,7,False
1.2,Ligue 1|Attack,pre_squad_rate,-0.043924476281491105,True,7,False
1.2,Ligue 1|Attack,pre_start_rate,-0.20361984723638363,True,7,False
1.2,Ligue 1|Attack,pre_npxg_xa,0.6782609362393996,True,7,False
1.2,Ligue 1|Attack,pre_injury_days,-0.7613283350464289,True,7,False
1.2,Ligue 1|Attack,pre_club_ppg,0.7546841246747383,True,7,False
1.2,Ligue 1|Attack,pre_opponent_ppg,0.22132741354307003,True,7,False
1.2,Ligue 1|Attack,pre_trend_minutes_share,0.4441487749503363,True,7,False
1.2,Ligue 1|Attack,pre_trend_npxg_xa,-0.5844330040837229,True,7,False
1.2,Ligue 1|Defender,intercept,-1.6286227956947994,True,7,False
1.2,Ligue 1|Defender,age_at_world_cup,-0.01574033696419414,True,7,False
1.2,Ligue 1|Defender,market_value_log,0.5981680193710959,True,7,False
1.2,Ligue 1|Defender,pre_minutes_share,-0.11570338294313764,True,7,False
1.2,Ligue 1|Defender,pre_squad_rate,-0.08718917510180256,True,7,False
1.2,Ligue 1|Defender,pre_start_rate,0.06971717427061468,True,7,False
1.2,Ligue 1|Defender,pre_npxg_xa,0.3197418257569071,True,7,False
1.2,Ligue 1|Defender,pre_injury_days,-0.4115198084038947,True,7,False
1.2,Ligue 1|Defender,pre_club_ppg,0.13405699328696388,True,7,False
1.2,Ligue 1|Defender,pre_opponent_ppg,-0.6121186523091975,True,7,False
1.2,Ligue 1|Defender,pre_trend_minutes_share,-0.045295365250102776,True,7,False
1.2,Ligue 1|Defender,pre_trend_npxg_xa,-0.012297825749765888,True,7,False
1.2,Ligue 1|Defender,missing_pre_npxg_xa,-0.06741999504683512,True,7,False
1.2,Ligue 1|Defender,missing_pre_trend_npxg_xa,-0.06741999504683512,True,7,False
1.2,Ligue 1|Midfield,intercept,-2.0210506211614905,True,7,False
1.2,Ligue 1|Midfield,age_at_world_cup,-0.17738332930514097,True,7,False
1.2,Ligue 1|Midfield,market_value_log,1.105934551034985,True,7,False
1.2,Ligue 1|Midfield,pre_minutes_share,0.19946904291224804,True,7,False
1.2,Ligue 1|Midfield,pre_squad_rate,-0.2891572100827934,True,7,False
1.2,Ligue 1|Midfield,pre_start_rate,-0.5033651841630035,True,7,False
1.2,Ligue 1|Midfield,pre_npxg_xa,0.18977894975730014,True,7,False
1.2,Ligue 1|Midfield,pre_injury_days,-0.31265012792661717,True,7,False
1.2,Ligue 1|Midfield,pre_club_ppg,0.3830803384380743,True,7,False
1.2,Ligue 1|Midfield,pre_opponent_ppg,0.11265195314968755,True,7,False
1.2,Ligue 1|Midfield,pre_trend_minutes_share,0.49805837740449393,True,7,False
1.2,Ligue 1|Midfield,pre_trend_npxg_xa,-0.28122827255751603,True,7,False
1.2,Ligue 1|Midfield,missing_pre_npxg_xa,-0.34758143487192145,True,7,False
1.2,Ligue 1|Midfield,missing_pre_trend_npxg_xa,-0.34758143487192145,True,7,False
1.2,Premier League|Attack,intercept,-0.2482722926174623,True,6,False
1.2,Premier League|Attack,age_at_world_cup,-0.033454930609064494,True,6,False
1.2,Premier League|Attack,market_value_log,0.6101639180436477,True,6,False
1.2,Premier League|Attack,pre_minutes_share,-0.16444511936826983,True,6,False
1.2,Premier League|Attack,pre_squad_rate,0.06385155185763142,True,6,False
1.2,Premier League|Attack,pre_start_rate,-0.08249418511687535,True,6,False
1.2,Premier League|Attack,pre_npxg_xa,-0.004454849165338589,True,6,False
1.2,Premier League|Attack,pre_injury_days,-0.06221039283103884,True,6,False
1.2,Premier League|Attack,pre_club_ppg,1.3830855698360536,True,6,False
1.2,Premier League|Attack,pre_opponent_ppg,-0.24178620431476522,True,6,False
1.2,Premier League|Attack,pre_trend_minutes_share,0.450427767661623,True,6,False
1.2,Premier League|Attack,pre_trend_npxg_xa,0.33894983653306326,True,6,False
1.2,Premier League|Defender,intercept,-0.2644985009955957,True,6,False
1.2,Premier League|Defender,age_at_world_cup,0.21771872723071944,True,6,False
1.2,Premier League|Defender,market_value_log,0.7030241021778341,True,6,False
1.2,Premier League|Defender,pre_minutes_share,0.3806874334189962,True,6,False
1.2,Premier League|Defender,pre_squad_rate,-0.1326325968579514,True,6,False
1.2,Premier League|Defender,pre_start_rate,-0.013838233548663849,True,6,False
1.2,Premier League|Defender,pre_npxg_xa,0.39652608353287017,True,6,False
1.2,Premier League|Defender,pre_injury_days,0.19754449083116002,True,6,False
1.2,Premier League|Defender,pre_club_ppg,0.5708102162920995,True,6,False
1.2,Premier League|Defender,pre_opponent_ppg,0.005988872461435577,True,6,False
1.2,Premier League|Defender,pre_trend_minutes_share,-0.11537302918207099,True,6,False
1.2,Premier League|Defender,pre_trend_npxg_xa,0.1379774653709447,True,6,False
1.2,Premier League|Defender,missing_pre_npxg_xa,-0.738970421688723,True,6,False
1.2,Premier League|Defender,missing_pre_trend_npxg_xa,-0.738970421688723,True,6,False
1.2,Premier League|Midfield,intercept,0.06090377075897921,True,6,False
1.2,Premier League|Midfield,age_at_world_cup,0.6373991226797964,True,6,False
1.2,Premier League|Midfield,market_value_log,1.2097425230299927,True,6,False
1.2,Premier League|Midfield,pre_minutes_share,0.32375743204108465,True,6,False
1.2,Premier League|Midfield,pre_squad_rate,-0.4975373192212814,True,6,False
1.2,Premier League|Midfield,pre_start_rate,-0.05540827145914032,True,6,False
1.2,Premier League|Midfield,pre_npxg_xa,-0.45070165628522535,True,6,False
1.2,Premier League|Midfield,pre_injury_days,-0.4068946983625764,True,6,False
1.2,Premier League|Midfield,pre_club_ppg,0.6691455702702621,True,6,False
1.2,Premier League|Midfield,pre_opponent_ppg,0.5722450792261508,True,6,False
1.2,Premier League|Midfield,pre_trend_minutes_share,0.09849849491874846,True,6,False
1.2,Premier League|Midfield,pre_trend_npxg_xa,-0.06447810039436999,True,6,False
1.2,Premier League|Midfield,missing_pre_npxg_xa,-0.4230897031755762,True,6,False
1.2,Premier League|Midfield,missing_pre_trend_npxg_xa,-0.4230897031755762,True,6,False
1.2,Serie A|Attack,intercept,-0.9133613517872267,True,6,False
1.2,Serie A|Attack,age_at_world_cup,0.17767928008156464,True,6,False
1.2,Serie A|Attack,market_value_log,0.4983925737335763,True,6,False
1.2,Serie A|Attack,pre_minutes_share,-0.1294392529991276,True,6,False
1.2,Serie A|Attack,pre_squad_rate,-0.16426491735007506,True,6,False
1.2,Serie A|Attack,pre_start_rate,-0.18943895540218264,True,6,False
1.2,Serie A|Attack,pre_npxg_xa,0.45910019295020355,True,6,False
1.2,Serie A|Attack,pre_injury_days,-1.0023042190857718,True,6,False
1.2,Serie A|Attack,pre_club_ppg,0.22554430786259147,True,6,False
1.2,Serie A|Attack,pre_opponent_ppg,-0.3571336899492446,True,6,False
1.2,Serie A|Attack,pre_trend_minutes_share,-0.06040113482653432,True,6,False
1.2,Serie A|Attack,pre_trend_npxg_xa,-0.6766690014056225,True,6,False
1.2,Serie A|Defender,intercept,-0.5316692034099191,True,6,False
1.2,Serie A|Defender,age_at_world_cup,0.3252599984916913,True,6,False
1.2,Serie A|Defender,market_value_log,0.6788798974464484,True,6,False
1.2,Serie A|Defender,pre_minutes_share,-0.0805265951306204,True,6,False
1.2,Serie A|Defender,pre_squad_rate,0.03178129906486173,True,6,False
1.2,Serie A|Defender,pre_start_rate,-0.17514319989553895,True,6,False
1.2,Serie A|Defender,pre_npxg_xa,-0.19269030103870463,True,6,False
1.2,Serie A|Defender,pre_injury_days,-0.8203977563828051,True,6,False
1.2,Serie A|Defender,pre_club_ppg,0.0294826056536341,True,6,False
1.2,Serie A|Defender,pre_opponent_ppg,-0.021191043976283984,True,6,False
1.2,Serie A|Defender,pre_trend_minutes_share,0.19742059741132775,True,6,False
1.2,Serie A|Defender,pre_trend_npxg_xa,-0.06776252355993413,True,6,False
1.2,Serie A|Defender,missing_pre_npxg_xa,-0.3156843636147638,True,6,False
1.2,Serie A|Defender,missing_pre_trend_npxg_xa,-0.3156843636147638,True,6,False
1.2,Serie A|Midfield,intercept,-0.6731092868478131,True,6,False
1.2,Serie A|Midfield,age_at_world_cup,0.23216045538651517,True,6,False
1.2,Serie A|Midfield,market_value_log,0.7652626307718837,True,6,False
1.2,Serie A|Midfield,pre_minutes_share,0.17290712367488265,True,6,False
1.2,Serie A|Midfield,pre_squad_rate,-0.7159812226724472,True,6,False
1.2,Serie A|Midfield,pre_start_rate,0.032999271605897426,True,6,False
1.2,Serie A|Midfield,pre_npxg_xa,0.4951332419587663,True,6,False
1.2,Serie A|Midfield,pre_injury_days,-0.0128479466543808,True,6,False
1.2,Serie A|Midfield,pre_club_ppg,-0.04151150171705611,True,6,False
1.2,Serie A|Midfield,pre_opponent_ppg,0.30288971795836184,True,6,False
1.2,Serie A|Midfield,pre_trend_minutes_share,0.14054464572287087,True,6,False
1.2,Serie A|Midfield,pre_trend_npxg_xa,-0.16111034235632363,True,6,False
1.2,Serie A|Midfield,missing_pre_npxg_xa,0.14037939370949218,True,6,False
1.2,Serie A|Midfield,missing_pre_trend_npxg_xa,0.14037939370949218,True,6,False
1.5,Bundesliga|Attack,intercept,-1.4774478737111276,True,7,True
1.5,Bundesliga|Attack,age_at_world_cup,-0.3987771611691074,True,7,True
1.5,Bundesliga|Attack,market_value_log,0.318469763822453,True,7,True
1.5,Bundesliga|Attack,pre_minutes_share,0.48916873818755285,True,7,True
1.5,Bundesliga|Attack,pre_squad_rate,0.45915602009735174,True,7,True
1.5,Bundesliga|Attack,pre_start_rate,0.1465213160489505,True,7,True
1.5,Bundesliga|Attack,pre_npxg_xa,0.29480422988484006,True,7,True
1.5,Bundesliga|Attack,pre_injury_days,0.43492689057134015,True,7,True
1.5,Bundesliga|Attack,pre_club_ppg,1.2309197869530424,True,7,True
1.5,Bundesliga|Attack,pre_opponent_ppg,-0.6539255994794008,True,7,True
1.5,Bundesliga|Attack,pre_trend_minutes_share,0.09488811406020121,True,7,True
1.5,Bundesliga|Attack,pre_trend_npxg_xa,-0.42451940997347104,True,7,True
1.5,Bundesliga|Attack,missing_pre_npxg_xa,-0.21242144813747751,True,7,True
1.5,Bundesliga|Attack,missing_pre_trend_npxg_xa,-0.21242144813747751,True,7,True
1.5,Bundesliga|Defender,intercept,-1.3365922961030563,True,6,True
1.5,Bundesliga|Defender,age_at_world_cup,0.0883750818468855,True,6,True
1.5,Bundesliga|Defender,market_value_log,1.517665585065659,True,6,True
1.5,Bundesliga|Defender,pre_minutes_share,0.1134481980377649,True,6,True
1.5,Bundesliga|Defender,pre_squad_rate,-0.49608349891314146,True,6,True
1.5,Bundesliga|Defender,pre_start_rate,0.042922756402634994,True,6,True
1.5,Bundesliga|Defender,pre_npxg_xa,0.3446167168166512,True,6,True
1.5,Bundesliga|Defender,pre_injury_days,-0.17220675522564627,True,6,True
1.5,Bundesliga|Defender,pre_club_ppg,0.14976717878641357,True,6,True
1.5,Bundesliga|Defender,pre_opponent_ppg,0.06228050401810894,True,6,True
1.5,Bundesliga|Defender,pre_trend_minutes_share,0.6209454404805975,True,6,True
1.5,Bundesliga|Defender,pre_trend_npxg_xa,-0.4985077085973135,True,6,True
1.5,Bundesliga|Defender,missing_pre_npxg_xa,-0.22090578716467887,True,6,True
1.5,Bundesliga|Defender,missing_pre_trend_npxg_xa,-0.22090578716467887,True,6,True
1.5,Bundesliga|Midfield,intercept,-0.831481186809108,True,6,True
1.5,Bundesliga|Midfield,age_at_world_cup,0.43392256025741277,True,6,True
